2022-11-23_12-14-05;295;238.6767661539103;64.74476274438908;100.18200340952123;0.923
2022-11-23_12-14-05;295;238.6767661539103;64.74476274438908;100.18200340952123;0.923
2022-11-23_12-14-05;291;239.49306404851674;60.22947978434049;106.51358426417625;0.919
2022-11-23_12-14-05;291;239.49306404851674;60.22947978434049;106.51358426417625;0.919
2022-11-23_12-14-05;289;239.8026114934626;56.46393994578959;111.08867154767302;0.931
2022-11-23_12-14-05;289;239.8026114934626;56.46393994578959;111.08867154767302;0.931
2022-11-23_12-14-05;289;239.8026114934626;56.46393994578959;111.08867154767302;0.931
2022-11-23_12-14-05;287;241.40414759603232;53.55432642841181;116.09982116762052;0.926
2022-11-23_12-14-05;285;238.36549613120363;62.02559809659725;105.08989803460639;0.918
2022-11-23_12-14-05;283;239.61242027342757;64.0090781822426;104.85334209118497;0.924
2022-11-23_12-14-05;281;239.87642536541472;58.21762294125041;111.40880242416432;0.921
2022-11-23_12-14-05;279;238.26168265161402;55.39823439758315;113.11344825403086;0.912
2022-11-23_12-14-05;277;239.14508323660922;63.25831341144972;106.63676982515949;0.921
2022-11-23_12-14-05;275;239.74834755848994;61.99984990125619;108.99849765723374;0.924
2022-11-23_12-14-05;275;239.74834755848994;61.99984990125619;108.99849765723374;0.924
2022-11-23_12-14-05;275;239.74834755848994;61.99984990125619;108.99849765723374;0.924
2022-11-23_12-14-05;275;239.74834755848994;61.99984990125619;108.99849765723374;0.924
2022-11-23_12-14-05;271;238.78971642423818;58.90542739330531;112.13428903093288;0.904
2022-11-23_12-14-05;269;239.20396540740765;59.00357636980894;112.95038903759871;0.913
2022-11-23_12-14-05;267;241.72098511372414;52.88308830767784;122.0878968060463;0.934
2022-11-23_12-14-05;267;241.72098511372414;52.88308830767784;122.0878968060463;0.934
2022-11-23_12-14-05;265;239.10194559959479;62.39071818753286;110.46122741206193;0.914
2022-11-23_12-14-05;263;235.94044713890068;71.5669327223968;98.6235144165039;0.907
2022-11-23_12-14-05;263;235.94044713890068;71.5669327223968;98.6235144165039;0.907
2022-11-23_12-14-05;261;234.18490161730972;68.63397764656848;100.30092397074122;0.895
2022-11-23_12-14-05;259;237.20636541358118;63.10873820848329;109.3476272050979;0.913
2022-11-23_12-14-05;259;237.20636541358118;63.10873820848329;109.3476272050979;0.913
2022-11-23_12-14-05;255;238.18939756789493;56.04311412263035;118.39628344526457;0.913
2022-11-23_12-14-05;255;238.18939756789493;56.04311412263035;118.39628344526457;0.913
2022-11-23_12-14-05;255;238.18939756789493;56.04311412263035;118.39628344526457;0.913
2022-11-23_12-14-05;253;241.67824850350252;45.33416129557223;133.09408720793027;0.918
2022-11-23_12-14-05;253;241.67824850350252;45.33416129557223;133.09408720793027;0.918
2022-11-23_12-14-05;251;238.88418517954491;60.94488238691127;115.18930279263364;0.926
2022-11-23_12-14-05;251;238.88418517954491;60.94488238691127;115.18930279263364;0.926
2022-11-23_12-14-05;245;238.81068089478643;52.32392656921679;125.23675432556965;0.911
2022-11-23_12-14-05;243;239.7653269991896;57.44576104817491;121.56956595101468;0.932
2022-11-23_12-14-05;243;239.7653269991896;57.44576104817491;121.56956595101468;0.932
2022-11-23_12-14-05;241;239.84603655028153;56.336865953067345;123.25917059721417;0.933
2022-11-23_12-14-05;239;238.8863480510987;51.5863759325174;127.54997211858131;0.923
2022-11-23_12-14-05;237;237.32653172744938;59.14451912958437;118.93201259786503;0.92
2022-11-23_12-14-05;237;237.32653172744938;59.14451912958437;118.93201259786503;0.92
2022-11-23_12-14-05;235;235.26546844065183;64.99559557799846;111.51987286265336;0.914
2022-11-23_12-14-05;231;236.42180989874365;64.74284886062074;113.9289610381229;0.911
2022-11-23_12-14-05;227;234.78278564364135;70.6803093489673;107.35247629467403;0.902
2022-11-23_12-14-05;223;236.96403053550634;63.084350838767776;118.12967969673855;0.903
2022-11-23_12-14-05;221;235.61920040286196;60.615007241952235;119.75419316090972;0.895
2022-11-23_12-14-05;221;235.61920040286196;60.615007241952235;119.75419316090972;0.895
2022-11-23_12-14-05;219;236.73001327757007;58.32904813321115;123.6509651443589;0.901
2022-11-23_12-14-05;217;240.26772987192263;54.904484083418225;131.1132457885044;0.911
2022-11-23_12-14-05;215;237.4783550845243;64.26843530916784;119.45991977535647;0.919
2022-11-23_12-14-05;213;233.89170586667646;72.59514097061957;108.0465648960569;0.899
2022-11-23_12-14-05;211;235.88802066141577;62.75922139340253;120.37879926801324;0.892
2022-11-23_12-14-05;209;232.39993665240715;72.42419405958968;107.72574259281748;0.9
2022-11-23_12-14-05;207;231.57505760665512;67.29412746645457;112.53093014020055;0.883
2022-11-23_12-14-05;205;233.62056107923016;65.97134831981928;116.39921275941089;0.89
2022-11-23_12-14-05;203;235.35708272083306;66.94171676932044;117.66536595151263;0.901
2022-11-23_12-14-05;203;235.35708272083306;66.94171676932044;117.66536595151263;0.901
2022-11-23_12-14-05;199;235.12200614413678;67.24981981999079;118.12218632414599;0.899
2022-11-23_12-14-05;199;235.12200614413678;67.24981981999079;118.12218632414599;0.899
2022-11-23_12-14-05;197;235.23924909250368;63.98597416965298;122.00327492285072;0.896
2022-11-23_12-14-05;197;235.23924909250368;63.98597416965298;122.00327492285072;0.896
2022-11-23_12-14-05;195;232.85673887259148;75.06191117101706;109.04482770157443;0.9
2022-11-23_12-14-05;191;231.1473623975677;72.61387789417654;110.78348450339115;0.879
2022-11-23_12-14-05;189;231.05350987405296;71.1806826169175;112.62282725713547;0.871
2022-11-23_12-14-05;189;231.05350987405296;71.1806826169175;112.62282725713547;0.871
2022-11-23_12-14-05;189;231.05350987405296;71.1806826169175;112.62282725713547;0.871
2022-11-23_12-14-05;189;231.05350987405296;71.1806826169175;112.62282725713547;0.871
2022-11-23_12-14-05;189;231.05350987405296;71.1806826169175;112.62282725713547;0.871
2022-11-23_12-14-05;189;231.05350987405296;71.1806826169175;112.62282725713547;0.871
2022-11-23_12-14-05;185;234.03891893326397;65.26308498869956;122.5258339445644;0.88
2022-11-23_12-14-05;183;231.40049851187015;79.60401966932037;106.04647884254979;0.897
2022-11-23_12-14-05;181;232.88415002741513;62.55545924292203;125.07869078449309;0.872
2022-11-23_12-14-05;181;232.88415002741513;62.55545924292203;125.07869078449309;0.872
2022-11-23_12-14-05;179;230.01370778573386;75.99518169529118;109.26852609044266;0.879
2022-11-23_12-14-05;179;230.01370778573386;75.99518169529118;109.26852609044266;0.879
2022-11-23_12-14-05;179;230.01370778573386;75.99518169529118;109.26852609044266;0.879
2022-11-23_12-14-05;179;230.01370778573386;75.99518169529118;109.26852609044266;0.879
2022-11-23_12-14-05;179;230.01370778573386;75.99518169529118;109.26852609044266;0.879
2022-11-23_12-14-05;177;226.32564279317472;82.34220977169765;99.73343302147708;0.867
2022-11-23_12-14-05;173;226.19588828665925;78.74492592113825;104.20096236552101;0.856
2022-11-23_12-14-05;169;230.030756835934;71.41816736042696;116.36258947550704;0.873
2022-11-23_12-14-05;169;230.030756835934;71.41816736042696;116.36258947550704;0.873
2022-11-23_12-14-05;167;233.59572273613247;72.54341213802088;119.3023105981116;0.889
2022-11-23_12-14-05;167;233.59572273613247;72.54341213802088;119.3023105981116;0.889
2022-11-23_12-14-05;167;233.59572273613247;72.54341213802088;119.3023105981116;0.889
2022-11-23_12-14-05;167;233.59572273613247;72.54341213802088;119.3023105981116;0.889
2022-11-23_12-14-05;165;231.13559601930953;78.20205956818634;111.68353645112319;0.89
2022-11-23_12-14-05;165;231.13559601930953;78.20205956818634;111.68353645112319;0.89
2022-11-23_12-14-05;165;231.13559601930953;78.20205956818634;111.68353645112319;0.89
2022-11-23_12-14-05;161;229.6606738241489;77.35526792848856;112.05540589566033;0.862
2022-11-23_12-14-05;161;229.6606738241489;77.35526792848856;112.05540589566033;0.862
2022-11-23_12-14-05;161;229.6606738241489;77.35526792848856;112.05540589566033;0.862
2022-11-23_12-14-05;161;229.6606738241489;77.35526792848856;112.05540589566033;0.862
2022-11-23_12-14-05;157;228.14705076106074;80.08525095609716;108.81179980496358;0.875
2022-11-23_12-14-05;151;228.19745190752437;75.5124411654643;114.93501074206006;0.868
2022-11-23_12-14-05;151;228.19745190752437;75.5124411654643;114.93501074206006;0.868
2022-11-23_12-14-05;151;228.19745190752437;75.5124411654643;114.93501074206006;0.868
2022-11-23_12-14-05;149;237.4366079193612;66.27763928980876;133.90896862955242;0.906
2022-11-23_12-14-05;145;231.47129307438252;87.62287839190986;107.59841468247265;0.891
2022-11-23_12-14-05;145;231.47129307438252;87.62287839190986;107.59841468247265;0.891
2022-11-23_12-14-05;143;231.32290341511595;88.85599354576918;106.71690986934675;0.899
2022-11-23_12-14-05;137;234.79943838486628;87.08153444389286;113.46790394097343;0.921
2022-11-23_12-14-05;137;234.79943838486628;87.08153444389286;113.46790394097343;0.921
2022-11-23_12-14-05;137;234.79943838486628;87.08153444389286;113.46790394097343;0.921
2022-11-23_12-14-05;137;234.79943838486628;87.08153444389286;113.46790394097343;0.921
2022-11-23_12-14-05;133;235.99365916574777;64.13647942659672;138.60717973915104;0.889
2022-11-23_12-14-05;133;235.99365916574777;64.13647942659672;138.60717973915104;0.889
2022-11-23_12-14-05;133;235.99365916574777;64.13647942659672;138.60717973915104;0.889
2022-11-23_12-14-05;133;235.99365916574777;64.13647942659672;138.60717973915104;0.889
2022-11-23_12-14-05;133;235.99365916574777;64.13647942659672;138.60717973915104;0.889
2022-11-23_12-14-05;133;235.99365916574777;64.13647942659672;138.60717973915104;0.889
2022-11-23_12-14-05;133;235.99365916574777;64.13647942659672;138.60717973915104;0.889
2022-11-23_12-14-05;133;235.99365916574777;64.13647942659672;138.60717973915104;0.889
2022-11-23_12-14-05;133;235.99365916574777;64.13647942659672;138.60717973915104;0.889
2022-11-23_12-14-05;133;235.99365916574777;64.13647942659672;138.60717973915104;0.889
2022-11-23_12-14-05;133;235.99365916574777;64.13647942659672;138.60717973915104;0.889
2022-11-23_12-14-05;133;235.99365916574777;64.13647942659672;138.60717973915104;0.889
2022-11-23_12-14-05;133;232.81220749816111;69.48953082521142;130.07267667294968;0.872
2022-11-23_12-14-05;131;231.8382971539041;74.79844489837248;124.28985225553163;0.884
2022-11-23_12-14-05;129;233.1003068169109;71.01085711483181;129.8394497020791;0.867
2022-11-23_12-14-05;127;235.28159850869358;63.79879400244123;139.73280450625236;0.885
2022-11-23_12-14-05;127;235.28159850869358;63.79879400244123;139.73280450625236;0.885
2022-11-23_12-14-05;127;235.28159850869358;63.79879400244123;139.73280450625236;0.885
2022-11-23_12-14-05;127;235.28159850869358;63.79879400244123;139.73280450625236;0.885
2022-11-23_12-14-05;127;235.28159850869358;63.79879400244123;139.73280450625236;0.885
2022-11-23_12-14-05;127;235.28159850869358;63.79879400244123;139.73280450625236;0.885
2022-11-23_12-14-05;127;235.28159850869358;63.79879400244123;139.73280450625236;0.885
2022-11-23_12-14-05;125;235.3821480048368;60.2809967431415;143.8511512616953;0.883
2022-11-23_12-14-05;125;235.3821480048368;60.2809967431415;143.8511512616953;0.883
2022-11-23_12-14-05;125;235.3821480048368;60.2809967431415;143.8511512616953;0.883
2022-11-23_12-14-05;125;235.3821480048368;60.2809967431415;143.8511512616953;0.883
2022-11-23_12-14-05;123;231.84384988310188;72.2544210900548;128.8394287930471;0.878
2022-11-23_12-14-05;121;231.6165486235903;69.61969994801859;131.7468486755717;0.865
2022-11-23_12-14-05;119;232.87357112414088;68.35106429696339;134.7725068271775;0.871
2022-11-23_12-14-05;119;232.87357112414088;68.35106429696339;134.7725068271775;0.871
2022-11-23_12-14-05;119;232.87357112414088;68.35106429696339;134.7725068271775;0.871
2022-11-23_12-14-05;117;231.36406831776887;64.84266600049666;137.2714023172722;0.878
2022-11-23_12-14-05;115;231.103930993914;62.945406976628036;139.40852401728597;0.863
2022-11-23_12-14-05;115;231.103930993914;62.945406976628036;139.40852401728597;0.863
2022-11-23_12-14-05;113;231.2709926054704;68.62817349203821;134.3928191134322;0.871
2022-11-23_12-14-05;111;237.4798200496512;58.25606069532048;151.47375935433072;0.905
2022-11-23_12-14-05;111;237.4798200496512;58.25606069532048;151.47375935433072;0.905
2022-11-23_12-14-05;111;237.4798200496512;58.25606069532048;151.47375935433072;0.905
2022-11-23_12-14-05;111;237.4798200496512;58.25606069532048;151.47375935433072;0.905
2022-11-23_12-14-05;111;237.4798200496512;58.25606069532048;151.47375935433072;0.905
2022-11-23_12-14-05;111;237.4798200496512;58.25606069532048;151.47375935433072;0.905
2022-11-23_12-14-05;111;237.4798200496512;58.25606069532048;151.47375935433072;0.905
2022-11-23_12-14-05;111;237.4798200496512;58.25606069532048;151.47375935433072;0.905
2022-11-23_12-14-05;111;237.4798200496512;58.25606069532048;151.47375935433072;0.905
2022-11-23_12-14-05;111;237.4798200496512;58.25606069532048;151.47375935433072;0.905
2022-11-23_12-14-05;111;237.4798200496512;58.25606069532048;151.47375935433072;0.905
2022-11-23_12-14-05;111;237.4798200496512;58.25606069532048;151.47375935433072;0.905
2022-11-23_12-14-05;111;237.4798200496512;58.25606069532048;151.47375935433072;0.905
2022-11-23_12-14-05;111;237.4798200496512;58.25606069532048;151.47375935433072;0.905
2022-11-23_12-14-05;109;235.7051124219795;56.90354704317505;151.55156537880444;0.896
2022-11-23_12-14-05;109;235.7051124219795;56.90354704317505;151.55156537880444;0.896
2022-11-23_12-14-05;109;235.7051124219795;56.90354704317505;151.55156537880444;0.896
2022-11-23_12-14-05;109;235.7051124219795;56.90354704317505;151.55156537880444;0.896
2022-11-23_12-14-05;109;235.7051124219795;56.90354704317505;151.55156537880444;0.896
2022-11-23_12-14-05;109;235.7051124219795;56.90354704317505;151.55156537880444;0.896
2022-11-23_12-14-05;105;236.68272290336557;67.73233535829371;142.70038754507186;0.9
2022-11-23_12-14-05;105;236.68272290336557;67.73233535829371;142.70038754507186;0.9
2022-11-23_12-14-05;105;236.68272290336557;67.73233535829371;142.70038754507186;0.9
2022-11-23_12-14-05;103;234.9134331979183;62.07199148324866;147.09144171466963;0.883
2022-11-23_12-14-05;103;234.9134331979183;62.07199148324866;147.09144171466963;0.883
2022-11-23_12-14-05;97;236.9618863838015;60.022300045535275;152.68958633826622;0.892
2022-11-23_12-14-05;97;236.9618863838015;60.022300045535275;152.68958633826622;0.892
2022-11-23_12-14-05;97;236.9618863838015;60.022300045535275;152.68958633826622;0.892
2022-11-23_12-14-05;95;235.6751561978095;69.73775158329532;142.1874046145142;0.902
2022-11-23_12-14-05;91;238.14902280942303;66.6823398915058;148.71668291791724;0.897
2022-11-23_12-14-05;91;238.14902280942303;66.6823398915058;148.71668291791724;0.897
2022-11-23_12-14-05;91;238.14902280942303;66.6823398915058;148.71668291791724;0.897
2022-11-23_12-14-05;91;238.14902280942303;66.6823398915058;148.71668291791724;0.897
2022-11-23_12-14-05;91;238.14902280942303;66.6823398915058;148.71668291791724;0.897
2022-11-23_12-14-05;85;235.36092222168804;64.83513397660005;149.275788245088;0.902
2022-11-23_12-14-05;85;235.36092222168804;64.83513397660005;149.275788245088;0.902
2022-11-23_12-14-05;85;235.36092222168804;64.83513397660005;149.275788245088;0.902
2022-11-23_12-14-05;85;235.36092222168804;64.83513397660005;149.275788245088;0.902
2022-11-23_12-14-05;85;235.36092222168804;64.83513397660005;149.275788245088;0.902
2022-11-23_12-14-05;85;235.36092222168804;64.83513397660005;149.275788245088;0.902
2022-11-23_12-14-05;85;235.36092222168804;64.83513397660005;149.275788245088;0.902
2022-11-23_12-14-05;85;235.36092222168804;64.83513397660005;149.275788245088;0.902
2022-11-23_12-14-05;85;234.0415459422147;66.68423541439566;146.10731052781904;0.893
2022-11-23_12-14-05;83;234.120379181795;64.08584624657081;149.28453293522418;0.896
2022-11-23_12-14-05;83;234.120379181795;64.08584624657081;149.28453293522418;0.896
2022-11-23_12-14-05;83;234.120379181795;64.08584624657081;149.28453293522418;0.896
2022-11-23_12-14-05;81;236.66595937165064;59.07942066083638;157.33653871081427;0.906
2022-11-23_12-14-05;81;236.66595937165064;59.07942066083638;157.33653871081427;0.906
2022-11-23_12-14-05;81;236.66595937165064;59.07942066083638;157.33653871081427;0.906
2022-11-23_12-14-05;81;236.66595937165064;59.07942066083638;157.33653871081427;0.906
2022-11-23_12-14-05;81;236.66595937165064;59.07942066083638;157.33653871081427;0.906
2022-11-23_12-14-05;79;236.87506157143142;52.79284351309491;164.3322180583365;0.896
2022-11-23_12-14-05;77;242.0732881574913;62.60195378999752;160.2213343674938;0.916
2022-11-23_12-14-05;75;240.77455206801076;68.78300974926394;153.24154231874684;0.926
2022-11-23_12-14-05;73;237.72046646839456;63.56799112860692;155.90247533978766;0.893
2022-11-23_12-14-05;73;237.72046646839456;63.56799112860692;155.90247533978766;0.893
2022-11-23_12-14-05;71;238.39718679202673;68.86604048971697;151.78114630230976;0.896
2022-11-23_12-14-05;69;237.88793317064;62.30776570046728;158.3301674701727;0.89
2022-11-23_12-14-05;69;237.88793317064;62.30776570046728;158.3301674701727;0.89
2022-11-23_12-14-05;69;237.88793317064;62.30776570046728;158.3301674701727;0.89
2022-11-23_12-14-05;69;237.88793317064;62.30776570046728;158.3301674701727;0.89
2022-11-23_12-14-05;67;238.84716348001635;58.17575479766094;163.9214086823554;0.89
2022-11-23_12-14-05;67;238.84716348001635;58.17575479766094;163.9214086823554;0.89
2022-11-23_12-14-05;67;238.84716348001635;58.17575479766094;163.9214086823554;0.89
2022-11-23_12-14-05;67;238.84716348001635;58.17575479766094;163.9214086823554;0.89
2022-11-23_12-14-05;65;240.13346253795356;55.69187645518265;168.19158608277093;0.895
2022-11-23_12-14-05;65;240.13346253795356;55.69187645518265;168.19158608277093;0.895
2022-11-23_12-14-05;65;240.13346253795356;55.69187645518265;168.19158608277093;0.895
2022-11-23_12-14-05;65;240.13346253795356;55.69187645518265;168.19158608277093;0.895
2022-11-23_12-14-05;65;240.13346253795356;55.69187645518265;168.19158608277093;0.895
2022-11-23_12-14-05;65;240.13346253795356;55.69187645518265;168.19158608277093;0.895
2022-11-23_12-14-05;65;240.13346253795356;55.69187645518265;168.19158608277093;0.895
2022-11-23_12-14-05;65;240.13346253795356;55.69187645518265;168.19158608277093;0.895
2022-11-23_12-14-05;65;240.13346253795356;55.69187645518265;168.19158608277093;0.895
2022-11-23_12-14-05;65;240.13346253795356;55.69187645518265;168.19158608277093;0.895
2022-11-23_12-14-05;65;240.13346253795356;55.69187645518265;168.19158608277093;0.895
2022-11-23_12-14-05;65;240.13346253795356;55.69187645518265;168.19158608277093;0.895
2022-11-23_12-14-05;65;240.13346253795356;55.69187645518265;168.19158608277093;0.895
2022-11-23_12-14-05;65;240.13346253795356;55.69187645518265;168.19158608277093;0.895
2022-11-23_12-14-05;65;240.13346253795356;55.69187645518265;168.19158608277093;0.895
2022-11-23_12-14-05;65;240.13346253795356;55.69187645518265;168.19158608277093;0.895
2022-11-23_12-14-05;65;240.13346253795356;55.69187645518265;168.19158608277093;0.895
2022-11-23_12-14-05;65;240.13346253795356;55.69187645518265;168.19158608277093;0.895
2022-11-23_12-14-05;63;237.20649186566564;61.41660593175263;160.039885933913;0.885
2022-11-23_12-14-05;63;237.20649186566564;61.41660593175263;160.039885933913;0.885
2022-11-23_12-14-05;61;238.91361270502452;62.0134417069007;161.65017099812383;0.879
2022-11-23_12-14-05;61;238.91361270502452;62.0134417069007;161.65017099812383;0.879
2022-11-23_12-14-05;61;238.91361270502452;62.0134417069007;161.65017099812383;0.879
2022-11-23_12-14-05;61;238.91361270502452;62.0134417069007;161.65017099812383;0.879
2022-11-23_12-14-05;61;238.91361270502452;62.0134417069007;161.65017099812383;0.879
2022-11-23_12-14-05;61;238.91361270502452;62.0134417069007;161.65017099812383;0.879
2022-11-23_12-14-05;61;238.91361270502452;62.0134417069007;161.65017099812383;0.879
2022-11-23_12-14-05;61;238.91361270502452;62.0134417069007;161.65017099812383;0.879
2022-11-23_12-14-05;59;236.98571789495688;68.89542178021762;153.34029611473926;0.889
2022-11-23_12-14-05;57;236.41233939074243;67.66159850698104;154.5007408837614;0.887
2022-11-23_12-14-05;57;236.41233939074243;67.66159850698104;154.5007408837614;0.887
2022-11-23_12-14-05;55;239.2088728629238;69.01399404977126;156.44487881315257;0.891
2022-11-23_12-14-05;55;239.2088728629238;69.01399404977126;156.44487881315257;0.891
2022-11-23_12-14-05;55;239.2088728629238;69.01399404977126;156.44487881315257;0.891
2022-11-23_12-14-05;53;235.63964459389578;65.12677872799638;157.2628658658994;0.874
2022-11-23_12-14-05;53;235.63964459389578;65.12677872799638;157.2628658658994;0.874
2022-11-23_12-14-05;53;235.63964459389578;65.12677872799638;157.2628658658994;0.874
2022-11-23_12-14-05;53;235.63964459389578;65.12677872799638;157.2628658658994;0.874
2022-11-23_12-14-05;53;235.63964459389578;65.12677872799638;157.2628658658994;0.874
2022-11-23_12-14-05;53;235.63964459389578;65.12677872799638;157.2628658658994;0.874
2022-11-23_12-14-05;51;235.24807659794376;61.969961711736296;160.52811488620748;0.869
2022-11-23_12-14-05;51;235.24807659794376;61.969961711736296;160.52811488620748;0.869
2022-11-23_12-14-05;51;235.24807659794376;61.969961711736296;160.52811488620748;0.869
2022-11-23_12-14-05;51;235.24807659794376;61.969961711736296;160.52811488620748;0.869
2022-11-23_12-14-05;51;235.24807659794376;61.969961711736296;160.52811488620748;0.869
2022-11-23_12-14-05;51;235.24807659794376;61.969961711736296;160.52811488620748;0.869
2022-11-23_12-14-05;51;235.24807659794376;61.969961711736296;160.52811488620748;0.869
2022-11-23_12-14-05;51;235.24807659794376;61.969961711736296;160.52811488620748;0.869
2022-11-23_12-14-05;51;235.24807659794376;61.969961711736296;160.52811488620748;0.869
2022-11-23_12-14-05;51;230.60624222658308;74.73692555438367;143.1193166721994;0.857
2022-11-23_12-14-05;49;239.75551724947127;61.59562449871761;165.90989275075367;0.883
2022-11-23_12-14-05;49;239.75551724947127;61.59562449871761;165.90989275075367;0.883
2022-11-23_12-14-05;47;239.62653963190303;60.85858144230808;167.01795818959494;0.887
2022-11-23_12-14-05;45;235.46348686237417;69.02659260277254;155.18689425960162;0.892
2022-11-23_12-14-05;45;235.46348686237417;69.02659260277254;155.18689425960162;0.892
2022-11-23_12-14-05;45;235.46348686237417;69.02659260277254;155.18689425960162;0.892
2022-11-23_12-14-05;45;235.46348686237417;69.02659260277254;155.18689425960162;0.892
2022-11-23_12-14-05;45;235.46348686237417;69.02659260277254;155.18689425960162;0.892
2022-11-23_12-14-05;45;235.46348686237417;69.02659260277254;155.18689425960162;0.892
2022-11-23_12-14-05;45;235.46348686237417;69.02659260277254;155.18689425960162;0.892
2022-11-23_12-14-05;45;235.46348686237417;69.02659260277254;155.18689425960162;0.892
2022-11-23_12-14-05;45;235.46348686237417;69.02659260277254;155.18689425960162;0.892
2022-11-23_12-14-05;45;235.46348686237417;69.02659260277254;155.18689425960162;0.892
2022-11-23_12-14-05;43;235.77657702271168;63.57464590609005;161.45193111662164;0.883
2022-11-23_12-14-05;43;235.77657702271168;63.57464590609005;161.45193111662164;0.883
2022-11-23_12-14-05;43;235.77657702271168;63.57464590609005;161.45193111662164;0.883
2022-11-23_12-14-05;43;235.77657702271168;63.57464590609005;161.45193111662164;0.883
2022-11-23_12-14-05;43;235.77657702271168;63.57464590609005;161.45193111662164;0.883
